STN_ID,YEAR,MONTH,DAY,DB06,WB06,DP06,RH06,MAX,MIN,WINDRUN,PRECIP,EVAP,DB12,WB12,DP12,RH-12Z
9237000,2023,5,31,21.3,20,14.7,66,30.1,18.5,89.7,0,4,28.9,20.7,14.1,40
9340009,2023,5,1,24,23.1,22.6,92,28,23.1,72.2,3.4,11,27.8,24.3,22.7,74
9340009,2023,5,2,26.6,24.6,23.7,84,29.9,23.1,228,0,5,28.6,25.3,23.9,75
9340009,2023,5,3,29.5,24.9,22.8,67,30.8,24.4,225.7,4.2,5.2,25.3,23.9,23.2,88
9340009,2023,5,4,28.1,25,23.6,77,30.8,25.2,219.6,0,10,27.8,24.3,22.7,74
9340009,2023,5,5,29.5,24.8,22.6,66,31,25,183.3,9.7,3.7,28.5,25.7,24.5,79
9340009,2023,5,6,29.2,25.2,23.4,71,30.6,26.1,225,0,5.5,30.3,25.5,23.4,66
9340009,2023,5,7,29.6,25.1,23.1,68,30.4,26.6,206.1,0.6,6.1,29.9,25.1,22.9,66
9340009,2023,5,8,28.9,25,23.3,71,29.4,26.2,196.3,9.4,3.9,28.2,24.9,23.4,75
9340009,2023,5,9,27.9,24.5,22.9,74,30.2,25.6,180.8,4.7,4.7,29.9,25.5,23.6,69
9340009,2023,5,10,26.4,24.8,24.1,87,30.6,26.1,148.1,1.8,6.5,29.6,25.1,23.1,68
9340009,2023,5,11,29.1,25.6,24.1,74,30.6,25.6,178.7,23.2,3.7,30.5,25.3,23,64
9340009,2023,5,12,27.2,24.3,23,78,30.4,24.3,154.6,34,7.5,30.3,26.3,24.6,72
9340009,2023,5,13,27.6,25.2,24.2,81,30.1,24.6,150,3.2,3.2,29.8,25.7,23.9,71
9340009,2023,5,14,26.6,24.8,24,86,30.2,25.8,150.3,0,4.5,29.7,25.5,23.7,70
9340009,2023,5,15,29.1,25.4,23.8,73,30.7,26.5,235.6,2.6,7.6,30.3,25.7,23.7,68
9340009,2023,5,16,29,24.7,22.7,69,30.4,26,206,0,5,30,25.6,23.7,69
9340009,2023,5,17,28,25.1,23.8,78,30.2,26.6,177.9,25,4.5,25.1,24.2,23.8,92
9340009,2023,5,18,29.1,25.6,24.1,74,30.4,26.2,207.5,0,5,30.1,25.6,23.6,68
9340009,2023,5,19,27.9,24.9,23.6,77,30.5,26.4,151.3,0,5.5,30,25.4,23.4,67
9340009,2023,5,20,28.1,24.6,23,74,31.5,25.5,233.9,0,7,30.7,25.8,23.7,66
9340009,2023,5,21,29.1,25.7,24.3,75,30.8,27,166.1,9.3,2.3,25.9,23.9,23,84
9340009,2023,5,22,28,25.4,24.3,80,29.7,24.2,178.8,6.5,5,29.2,23.9,21.3,62
9340009,2023,5,23,28.6,24.9,23.2,73,29.9,24.2,222.3,0,7,29.2,24.7,22.6,68
9340009,2023,5,24,26.7,24.7,23.8,84,30.5,25.4,172.6,0,6,30,24.9,22.6,64
9340009,2023,5,25,27.4,24.6,23.3,78,29.1,25.4,157.9,5.5,2.5,26.5,24,22.8,80
9340009,2023,5,26,28.4,23.6,21.2,65,30.3,24.4,240.7,5.2,4.2,29.4,24.8,22.7,67
9340009,2023,5,27,28.7,24.9,23.2,72,29.9,25.4,140.1,6,4,29.3,24.8,22.7,68
9340009,2023,5,28,25.7,23.7,22.7,84,29.7,22.5,110,35.1,5.1,29.2,25.3,23.6,72
9340009,2023,5,29,23.7,22.7,22.2,91,29.7,22.4,125.6,63.1,32.1,29,24.7,22.7,69
9340009,2023,5,30,22.9,21.8,21.2,90,26.5,22.7,91.9,3.6,1.6,25.5,23.1,21.9,81
9340009,2023,5,31,27.5,24.2,22.7,75,29.6,22.9,148,11,3.5,27.4,24.7,23.5,79
8937065,2023,5,1,17.5,16.3,15.8,89,20.8,16.1,2.1,6.1,2.6,19.8,18.1,17.4,85
8937065,2023,5,2,17.4,16.6,16.3,92,23.1,12.7,6.1,0.6,1.6,21.9,18.5,17,72
8937065,2023,5,3,18.4,16.8,16.1,85,23,16.8,6.8,0,2,21.7,18.7,17.4,75
8937065,2023,5,4,17.9,15.9,14.9,82,24.3,12.9,8.5,TR,3,23.8,19.2,17.1,65
8937065,2023,5,5,19.3,16.4,14.9,75,24.4,14.2,10,0,3.5,24.1,19.5,17.5,65
8937065,2023,5,6,18.1,16,14.9,81,24.2,14.3,16.7,0,2,23.7,18.6,16.7,65
8937065,2023,5,7,18.3,16.7,15.3,90,23.4,16.9,10.3,0,3,22.8,18.5,17.5,69
8937065,2023,5,8,19.4,17.1,15.6,78,23.7,15.4,7.9,0,3,23.1,19.3,17.7,70
8937065,2023,5,9,17.8,16.5,15.3,89,23,16.2,13.1,22.7,5.7,22.9,18.6,16.6,66
8937065,2023,5,10,17.5,16.4,15.9,90,22.8,15.9,17.4,TR,3,22.2,18.6,17,71
8937065,2023,5,11,19.3,16.1,14.4,72,23,16.5,17.1,0,3,22.5,18.1,15.9,65
8937065,2023,5,12,20.1,16.3,14.2,68,25,14.8,15.3,0,4.5,24.9,19,16.2,57
8937065,2023,5,13,17.7,16,15.2,84,25.6,13.9,13.9,TR,4.5,24.8,19.5,17.1,61
8937065,2023,5,14,19.2,17.2,16.3,82,25.5,17,11,0,4,25.1,19.9,17.6,62
8937065,2023,5,15,18.8,16.7,15.7,81,24,15.8,7.6,0,2,23.8,20.1,16.7,73
8937065,2023,5,16,19.7,16,13.9,68,24.4,16.4,17.4,0,4,23.6,18.2,16,64
8937065,2023,5,17,19.7,17.7,16.1,81,23.7,17.2,15.1,0,3.5,22.8,17.8,17.7,64
8937065,2023,5,18,19.7,16.2,14.3,70,24.4,17.2,15.2,0,4,23.8,18.3,16.2,59
8937065,2023,5,19,18.5,16.6,15.8,84,24.4,16.2,1.4,0,3.5,23.6,18.4,16.6,60
8937065,2023,5,20,20.5,17.7,15.1,73,25.7,12.4,7.8,0,5,25,19.8,17.7,62
8937065,2023,5,21,19.6,16.6,15,74,24.2,12.9,9.8,0,3,24.1,19.2,16.6,63
8937065,2023,5,22,19.7,17,15.7,77,25.5,14.3,11.4,0,4,25.1,19.6,17,60
8937065,2023,5,23,18.8,17.2,16.5,85,24.7,17.5,13.6,2.1,3.1,24.5,19,17.2,59
8937065,2023,5,24,17.5,16.2,15.6,88,25.6,16.6,17.4,0,3,23.5,18.3,16.2,64
8937065,2023,5,25,18.1,16.5,15.4,85,23.9,16.5,14.1,0,3,22.8,18.1,16.5,64
8937065,2023,5,26,18.9,16.3,15,77,23.4,15.9,31.5,0,4,22.6,17,16.3,57
8937065,2023,5,27,18,15.4,14,76,23.3,15.5,53.4,0,5.5,22.9,17.4,15.4,58
8937065,2023,5,28,18.4,15.6,14.1,75,24,14.8,47,0,5.5,23.4,16.3,15.6,48
8937065,2023,5,29,18.4,14.3,11.7,64,24.1,15.2,40.1,0,4,23.2,17.1,14.3,57
8937065,2023,5,30,19.6,17.1,15.9,79,24.1,15.3,17.9,0,4,22.7,17.5,17.1,60
8937065,2023,5,31,18.2,16.1,14.5,74,24.6,13.3,21.1,0,5,23.7,18.3,16.1,62
9136087,2023,5,1,18.4,17.4,16.9,91,21.7,16.4,10.94,4.3,1.6,20.4,17.8,16.6,79
9136087,2023,5,2,18.6,17,16.2,86,25.2,16.4,18,1.1,4,25,19,16.3,59
9136087,2023,5,3,17.9,16.8,16.3,90,22.6,17.4,16.44,0,3.5,22.3,18.1,16.1,68
9136087,2023,5,4,17.5,16,15.3,87,25.5,16.5,13.27,0,2,25,17.3,13.8,50
9136087,2023,5,5,17.5,16.5,16,91,26,15.7,16.16,0,4,25.6,17.5,13.4,47
9136087,2023,5,6,19.8,17.3,16.1,79,25.9,16.6,17.87,0,4,25.4,18.1,14.6,51
9136087,2023,5,7,18.8,16.9,16,84,26.4,17.1,14.99,0,2.5,25,18,14.7,53
9136087,2023,5,8,19.4,17.1,16,81,25.5,16.5,17.1,11,3,25,17.8,14.3,51
9136087,2023,5,9,17.8,16.9,16.5,92,24.7,16.9,14.42,1.4,3.4,23.8,17.9,15.1,58
9136087,2023,5,10,19.4,16.8,15.5,78,24,16.8,11.82,0.9,1.9,22.4,18.1,16.1,68
9136087,2023,5,11,17.8,16.8,16.3,91,24.2,16.4,12.96,0,2.5,24.4,18.3,15.5,57
9136087,2023,5,12,19.6,16.9,15.6,78,26,16.2,13.46,0,2.5,25.5,18,14.4,50
9136087,2023,5,13,19.9,17,15.6,76,27,17.1,16.61,0.7,5.2,26.4,17.9,13.7,43
9136087,2023,5,14,18.3,17.1,16.5,89,25.6,17.2,9.61,0,3.5,25.5,19.1,16.3,57
9136087,2023,5,15,18.3,16.7,15.9,86,25.6,16,12.44,0,3,24.5,18.8,16.2,60
9136087,2023,5,16,18.5,16.5,15.5,83,25.5,17.4,15.56,TRACE,2.5,24.6,18.1,15,55
9136087,2023,5,17,18.4,17.3,16.8,90,25,17.2,13.37,0,1.5,24,18,15.2,58
9136087,2023,5,18,19,16.5,15.5,82,26,17,13.02,0,3,25.3,18.1,14.7,52
9136087,2023,5,19,18.5,16.9,16.1,86,25.2,16.6,11.01,0,2.5,24.5,17.9,14.7,55
9136087,2023,5,20,19.5,16.8,15.5,78,29.4,14.2,8.3,0,4.5,27.4,17.5,12.4,39
9136087,2023,5,21,20.2,17.2,15.8,76,27.7,15,16.16,0,4,26.9,18.5,14.5,47
9136087,2023,5,22,20.3,17.9,16.8,80,27.8,17.7,14.68,5.1,3.1,27,18,13.6,44
9136087,2023,5,23,19.5,17.2,16.1,81,26.5,17.7,15.16,1,4,24.6,18.5,15.7,58
9136087,2023,5,24,18.1,16.6,15.9,87,26.5,17.1,16.92,0,4.5,26,19,15.9,54
9136087,2023,5,25,20.3,16.7,14.9,71,26.5,16.1,19.8,0,3.5,26.6,18.3,14.3,47
9136087,2023,5,26,18.2,16.7,14.4,79,24.7,16,18.1,0,3.5,24.3,16.8,13.4,57
9136087,2023,5,27,16.1,14.8,14.1,88,22.4,15.1,13.58,4.9,1.4,21,15.9,13.2,61
9136087,2023,5,28,17,15.6,14.9,87,24.7,15.1,22.3,2.7,5.2,23.7,16.5,12.7,50
9136087,2023,5,29,16.9,15.4,14.6,86,20.7,14.8,12.31,1,1,20.2,17,15.5,74
9136087,2023,5,30,18.8,15.4,13.6,72,22.7,15.5,11.68,0,1.5,22.2,17.4,15.1,64
9136087,2023,5,31,18.1,16.1,15.1,83,25.1,16.4,12.57,0,3.5,24.3,17.8,14.7,55
9439021,2023,5,1,24.2,23,22.4,90,27.7,23.3,38.1,0.4,,27.5,24.6,23.3,78
9439021,2023,5,2,26.4,24.3,23.3,83,29.3,23.5,107.7,TR,,28.6,24.5,22.6,70
9439021,2023,5,3,27.2,24.6,23.4,80,29.8,23.9,120.6,0.8,,25.4,23.2,22.1,82
9439021,2023,5,4,28,24.8,23.4,76,29.9,23.8,175.6,14,,24.6,23.5,23,91
9439021,2023,5,5,25,23.8,23.2,90,30.8,23.9,42.8,1.4,,30.2,25.4,23.3,66
9439021,2023,5,6,27.1,25.3,24.5,86,30.7,24.4,109.7,2.9,,30.2,25.7,23.8,68
9439021,2023,5,7,26.8,25.5,25,90,29.8,24.7,99.6,TR,,27.1,24.4,23.2,79
9439021,2023,5,8,28,25.2,24,79,29.9,24.7,136,1.4,,28.6,25.2,23.7,75
9439021,2023,5,9,25.6,23.8,22.9,85,29.9,24.6,91.9,1.5,,29.3,25,23.1,69
9439021,2023,5,10,26.5,24.6,23.7,85,30.6,24,127.6,2.6,,30.1,24.3,21.5,60
9439021,2023,5,11,27.2,24.2,22.8,77,30.8,24.3,101.2,3.4,,30.2,24.3,21.5,59
9439021,2023,5,12,25.8,24.4,23.8,89,30.8,24,80,17.8,,29.9,25.8,24,71
9439021,2023,5,13,24.2,23.6,23.3,95,30.8,24.1,117.8,0.9,,29.9,25.2,23.1,67
9439021,2023,5,14,27.8,25,23.8,79,31.1,24.8,94.6,0,,30.7,24.9,22.2,60
9439021,2023,5,15,27.6,25.6,24.8,84,31.7,24.2,105,0,,31.2,25,22.1,58
9439021,2023,5,16,28.3,25.5,24.3,79,31.4,25,100.8,1,,30.9,25.1,22.5,61
9439021,2023,5,17,26.1,24.7,24.1,89,31.7,24.8,142.5,0,,30.8,24.5,21.5,57
9439021,2023,5,18,28,24.8,23.4,76,31.2,24,126.3,0,,30.2,25.3,23.1,66
9439021,2023,5,19,28.1,24.8,23.3,75,31.7,24.7,100.1,0,,31.1,23.7,19.9,51
9439021,2023,5,20,27.5,25.2,24.2,82,31.6,24.9,116.9,0.4,,31.2,25.2,22.5,60
9439021,2023,5,21,28.5,25.3,23.9,76,30.1,24.4,109.9,4,,27.9,25.8,24.9,84
9439021,2023,5,22,25.4,24.1,23.5,89,29.8,24.5,74.5,15.2,,29.7,26.1,24.6,74
9439021,2023,5,23,28,24.9,23.5,76,30.6,23.8,104.7,0,,29.6,24.9,22.8,67
9439021,2023,5,24,27.2,25,24,83,30.8,23.8,107.3,0,,30,24.4,21.7,61
9439021,2023,5,25,27.1,24.8,23.8,82,31.2,23.8,123.3,24.3,,30.3,24.4,21.6,59
9439021,2023,5,26,26.2,24.7,24,88,30.6,23.7,135,0.3,,30.3,24,20.9,57
9439021,2023,5,27,26.1,23.8,22.7,82,30.4,22.6,138.8,11.5,,27,23.5,21.8,73
9439021,2023,5,28,24.7,23.4,22.8,89,29,22.2,141.6,28.2,,24.6,23.3,22.7,89
9439021,2023,5,29,24.6,21.9,20.4,78,29.4,23.4,193.8,26.1,,28.9,23.6,21,62
9439021,2023,5,30,25.2,23.4,22.5,85,27.9,23.5,119,12.5,,27.9,23.4,21.2,67
9439021,2023,5,31,25.5,23.7,22.8,85,26.4,23.3,115.1,14.1,,24,23.3,22.9,94
